0.000001,2
0.000001,3
0.000001,4
0.000001,5
0.000000,6
0.000001,7
0.000001,8
0.000001,9
0.000001,10
0.000001,11
0.000001,12
0.000001,13
0.000001,14
0.000001,15
0.000001,16
0.000001,17
0.000001,18
0.000001,19
0.000001,20
0.000002,21
0.000001,22
0.000002,23
0.000002,24
0.000001,25
0.000002,26
0.000002,27
0.000003,28
0.000001,29
0.000001,30
0.000001,31
0.000002,32
0.000004,33
0.000002,34
0.000004,35
0.000004,36
0.000002,37
0.000004,38
0.000002,39
0.000003,40
0.000003,41
0.000001,42
0.000005,43
0.000003,44
0.000005,45
0.000003,46
0.000001,47
0.000009,48
0.000005,49
0.000004,50
0.000004,51
0.000005,52
0.000004,53
0.000002,54
0.000002,55
0.000001,56
0.000001,57
0.000001,58
0.000009,59
0.000004,60
0.000009,61
0.000010,62
0.000011,63
0.000006,64
0.000011,65
0.000013,66
0.000007,67
0.000003,68
0.000014,69
0.000003,70
0.000003,71
0.000012,72
0.000005,73
0.000019,74
0.000010,75
0.000009,76
0.000003,77
0.000005,78
0.000005,79
0.000016,80
0.000005,81
0.000014,82
0.000005,83
0.000014,84
0.000014,85
0.000018,86
0.000007,87
0.000024,88
0.000009,89
0.000009,90
0.000013,91
0.000001,92
0.000017,93
0.000020,94
0.000025,95
0.000022,96
0.000013,97
0.000011,98
0.000033,99
0.000027,100
0.000034,101
0.000021,102
0.000004,103
0.000021,104
0.000021,105
0.000008,106
0.000001,107
0.000003,108
0.000012,109
0.000009,110
0.000036,111
0.000035,112
0.000024,113
0.000042,114
0.000030,115
0.000007,116
0.000027,117
0.000005,118
0.000004,119
0.000003,120
0.000003,121
0.000062,122
0.000026,123
0.000021,124
0.000042,125
0.000040,126
0.000024,127
0.000061,128
0.000052,129
0.000011,130
0.000069,131
0.000063,132
0.000038,133
0.000038,134
0.000018,135
0.000065,136
0.000056,137
0.000061,138
0.000041,139
0.000021,140
0.000069,141
0.000057,142
0.000032,143
0.000058,144
0.000033,145
0.000018,146
0.000015,147
0.000010,148
0.000075,149
0.000026,150
0.000012,151
0.000086,152
0.000051,153
0.000056,154
0.000029,155
0.000042,156
0.000080,157
0.000053,158
0.000064,159
0.000028,160
0.000030,161
0.000028,162
0.000108,163
0.000014,164
0.000044,165
0.000096,166
0.000036,167
0.000006,168
0.000071,169
0.000048,170
0.000101,171
0.000078,172
0.000105,173
0.000008,174
0.000112,175
0.000036,176
0.000078,177
0.000014,178
0.000124,179
0.000011,180
0.000031,181
0.000001,182
0.000084,183
0.000036,184
0.000099,185
0.000042,186
0.000091,187
0.000079,188
0.000135,189
0.000029,190
0.000106,191
0.000077,192
0.000010,193
0.000042,194
0.000089,195
0.000057,196
0.000067,197
0.000164,198
0.000018,199
0.000044,200
0.000054,201
0.000068,202
0.000072,203
0.000127,204
0.000035,205
0.000070,206
0.000059,207
0.000061,208
0.000140,209
0.000153,210
0.000156,211
0.000063,212
0.000089,213
0.000112,214
0.000084,215
0.000164,216
0.000035,217
0.000106,218
0.000166,219
0.000126,220
0.000054,221
0.000171,222
0.000010,223
0.000094,224
0.000066,225
0.000166,226
0.000057,227
0.000223,228
0.000028,229
0.000053,230
0.000116,231
0.000170,232
0.000042,233
0.000158,234
0.000096,235
0.000024,236
0.000141,237
0.000036,238
0.000056,239
0.000082,240
0.000057,241
0.000213,242
0.000168,243
0.000077,244
0.000207,245
0.000084,246
0.000214,247
0.000271,248
0.000132,249
0.000216,250
0.000040,251
0.000256,252
0.000080,253
0.000010,254
0.000072,255
0.000043,256
0.000013,257
0.000174,258
0.000281,259
0.000144,260
0.000045,261
0.000209,262
0.000145,263
0.000167,264
0.000162,265
0.000133,266
0.000032,267
0.000223,268
0.000250,269
0.000097,270
0.000196,271
0.000101,272
0.000015,273
0.000004,274
0.000049,275
0.000097,276
0.000321,277
0.000152,278
0.000190,279
0.000188,280
0.000280,281
0.000142,282
0.000148,283
0.000064,284
0.000182,285
0.000113,286
0.000080,287
0.000204,288
0.000159,289
0.000130,290
0.000110,291
0.000319,292
0.000016,293
0.000177,294
0.000279,295
0.000179,296
0.000367,297
0.000003,298
0.000140,299
0.000103,300
0.000004,301
0.000113,302
0.000216,303
0.000261,304
0.000210,305
0.000349,306
0.000235,307
0.000323,308
0.000167,309
0.000380,310
0.000159,311
0.000106,312
0.000337,313
0.000119,314
0.000179,315
0.000124,316
0.000148,317
0.000108,318
0.000296,319
0.000392,320
0.000331,321
0.000036,322
0.000431,323
0.000347,324
0.000317,325
0.000057,326
0.000322,327
0.000137,328
0.000339,329
0.000262,330
0.000257,331
0.000472,332
0.000139,333
0.000238,334
0.000298,335
0.000045,336
0.000334,337
0.000218,338
0.000062,339
0.000159,340
0.000203,341
0.000274,342
0.000400,343
0.000246,344
0.000269,345
0.000230,346
0.000485,347
0.000319,348
0.000439,349
0.000303,350
0.000465,351
0.000061,352
0.000009,353
0.000199,354
0.000008,355
0.000220,356
0.000328,357
0.000388,358
0.000280,359
0.000014,360
0.000195,361
0.000226,362
0.000007,363
0.000163,364
0.000337,365
0.000171,366
0.000106,367
0.000031,368
0.000345,369
0.000321,370
0.000122,371
0.000561,372
0.000083,373
0.000345,374
0.000348,375
0.000501,376
0.000259,377
0.000560,378
0.000531,379
0.000146,380
0.000666,381
0.000123,382
0.000507,383
0.000366,384
0.000288,385
0.000060,386
0.000597,387
0.000179,388
0.000688,389
0.000200,390
0.000480,391
0.000444,392
0.000551,393
0.000092,394
0.000076,395
0.000397,396
0.000064,397
0.000728,398
0.000062,399
0.000568,400
0.000726,401
0.000674,402
0.000193,403
0.000681,404
0.000319,405
0.000005,406
0.000600,407
0.000501,408
0.000305,409
0.000698,410
0.000715,411
0.000406,412
0.000675,413
0.000632,414
